6,25,45,54,58,16,10,1,26
0,14,36,35,27,10,3,-1,19
12,34,46,47,44,5,13,12,5
17,35,48,48,40,15,15,15,24
13,35,45,40,25,5,13,14,4
7,18,41,44,24,13,8,7,15
13,30,44,35,3,11,11,11,20
11,29,45,48,46,14,9,10,17
17,31,39,44,40,7,23,17,8
15,37,49,55,58,9,15,16,8
12,30,44,39,14,12,12,10,20
16,30,37,38,25,6,22,16,7
4,21,43,50,49,16,8,0,24
12,29,44,41,26,13,9,11,17
16,30,36,37,23,6,22,16,7
12,30,44,37,22,14,12,10,17
18,31,38,41,37,9,23,18,10
16,32,46,46,42,15,12,12,26
16,33,48,54,59,17,11,13,30
14,37,48,50,46,7,15,15,5
14,33,45,32,1,11,11,12,19
18,30,49,58,59,20,14,18,29
14,32,47,48,41,15,11,11,25
11,30,45,47,41,11,11,9,20
0,19,40,39,16,13,5,-3,18
17,31,40,47,49,7,23,17,8
16,30,38,43,41,7,23,16,7
14,32,46,49,45,13,13,12,22
15,29,36,38,25,4,21,15,6
1,15,38,42,32,11,3,-1,21
16,30,36,36,26,7,22,16,6
9,29,45,43,37,14,11,6,17
13,36,49,55,59,7,14,14,7
14,28,34,32,22,9,21,14,5
10,29,46,45,36,11,9,8,18
17,35,48,49,38,15,15,16,26
17,31,42,52,60,7,24,17,10
2,20,41,42,30,14,6,-2,19
13,35,46,43,30,5,13,14,5
10,30,47,51,47,12,9,8,19
17,30,36,35,18,6,22,16,7
1,20,44,54,59,16,6,-2,24
13,35,46,44,36,6,14,14,5
12,31,46,51,52,13,12,10,21
19,33,42,50,56,10,25,20,11
10,28,43,37,3,9,10,7,16
10,30,45,36,17,13,10,7,19
13,30,46,50,47,14,12,10,20
17,31,39,44,40,7,24,17,8
13,31,45,42,25,12,12,11,20
17,28,49,59,60,25,16,16,29
16,30,37,41,36,6,22,16,7
1,17,39,49,54,13,4,-1,23
17,35,49,54,55,17,16,16,25
13,36,48,50,46,6,14,15,5
14,26,48,59,60,23,14,13,27
12,31,46,50,46,13,12,10,21
3,16,39,44,39,11,4,1,19
14,33,46,44,33,12,11,12,20
12,35,46,43,31,5,13,13,4
17,31,40,47,50,7,24,17,8
17,30,36,38,30,8,22,16,7
3,17,39,25,-5,5,6,1,10
13,31,46,49,43,13,12,11,22
14,37,49,53,55,8,15,15,7
12,34,45,40,17,5,12,12,4
10,28,43,42,38,11,7,5,20
7,18,42,51,51,14,8,7,17
13,36,48,52,54,6,14,14,6
11,29,45,46,37,11,11,9,19
19,33,42,50,57,10,25,20,12
1,15,38,44,38,11,3,0,22
12,34,45,43,30,5,12,12,4
3,18,40,51,57,15,5,1,26
2,17,40,50,56,14,4,-1,24
18,32,42,50,56,8,24,18,9
8,19,42,50,43,15,9,8,17
20,33,43,52,60,11,25,21,13
1,17,40,49,51,13,5,0,23
12,34,44,35,11,5,12,12,4
1,15,38,44,39,11,3,-1,21
14,33,46,44,33,12,11,12,20
8,18,42,50,44,15,8,8,17
7,25,46,56,62,18,10,2,27
14,36,46,38,7,5,14,14,4
14,36,48,49,45,7,14,15,6
15,29,36,38,26,3,22,15,6
18,35,49,51,48,17,16,16,25
14,33,45,34,1,11,11,12,18
13,30,44,35,1,12,11,11,20
13,30,44,34,1,12,10,10,23
13,35,47,48,43,6,14,13,6
12,35,47,48,46,7,13,14,5
14,33,46,42,24,12,11,12,20
12,30,47,53,56,13,12,9,21
14,33,49,54,52,17,13,13,22
12,35,46,46,41,7,13,14,4
14,32,46,50,50,13,13,12,21
3,18,40,35,-3,6,6,2,12
8,19,42,51,49,15,9,8,17
4,21,41,37,23,14,7,1,19
13,36,48,50,46,6,15,14,5
2,15,39,49,51,12,3,0,23
18,31,36,33,19,9,22,17,8
7,18,41,49,43,13,7,7,16
13,31,45,42,21,12,12,11,21
18,36,49,53,53,16,16,17,27
19,37,51,58,62,22,17,16,27
1,19,41,40,19,13,5,-3,20
18,36,51,57,60,21,16,15,25
1,14,37,32,1,9,3,-1,18
11,29,44,41,27,10,10,9,17
15,37,50,55,59,7,15,15,7
17,35,47,45,34,15,15,16,25
16,28,49,59,60,24,15,16,29
15,34,48,45,30,14,13,14,22
13,30,44,34,1,12,10,10,23
15,29,36,37,24,3,21,15,5
14,37,48,49,40,7,15,15,5
16,30,37,40,32,6,22,15,6
14,37,48,48,38,6,15,15,5
10,30,45,38,20,14,11,7,18
13,36,47,46,38,4,13,14,4
17,30,38,43,39,7,23,17,7
13,35,46,44,36,5,13,13,5
13,37,49,54,56,7,15,15,7
17,28,49,59,61,25,16,17,30
12,34,46,42,31,5,13,13,4
17,30,39,46,48,7,23,16,8
13,36,47,46,40,5,14,14,4
7,18,42,53,54,14,8,7,18
19,32,40,47,51,10,24,19,11
17,34,48,46,35,16,15,15,23
14,36,47,43,23,5,14,15,4
8,19,42,52,50,15,8,8,17
11,29,45,48,45,14,9,10,17
14,27,48,59,60,20,13,13,27
13,32,48,52,49,15,12,12,21
7,18,42,48,37,14,8,8,16
8,19,42,50,43,14,9,8,17
17,35,49,55,58,16,15,16,27
12,35,46,43,34,4,13,12,4
13,34,44,24,0,4,12,13,2
4,22,43,51,50,14,8,-2,24
12,36,48,49,46,5,14,14,5
16,30,39,44,43,7,23,17,8
21,34,43,53,61,12,26,21,13
18,31,37,38,30,9,23,18,9
14,37,49,52,51,8,15,16,6
12,35,46,43,34,5,13,13,5
17,31,40,48,52,7,24,17,8
7,18,40,41,11,13,7,7,15
14,31,46,46,33,14,11,10,24
16,30,38,43,42,6,23,16,7
17,35,47,46,36,15,15,16,25
17,29,49,59,61,25,16,17,29
16,34,46,35,4,15,14,15,22
12,30,45,48,44,11,11,10,19
0,19,40,36,4,12,5,-3,17
1,17,39,49,54,13,4,-1,23
18,36,49,51,48,17,16,17,27
13,32,45,32,2,12,11,12,18
16,30,38,42,37,7,23,16,7
17,31,41,49,52,7,24,17,8
11,34,45,42,31,4,12,12,4
1,15,39,45,43,11,3,-1,21
12,34,44,35,14,5,12,12,3
17,35,48,48,40,16,15,16,24
14,31,46,46,35,14,11,10,24
17,31,39,44,42,8,23,17,8
2,17,39,33,-4,5,6,1,11
2,18,39,49,53,13,5,0,24
8,19,42,53,53,15,8,8,18
16,30,39,44,42,7,23,17,7
0,16,39,48,52,12,4,-2,22
17,34,48,49,41,15,15,15,25
15,37,48,49,41,8,15,16,7
8,18,42,49,39,14,8,8,17
7,17,40,43,20,13,7,7,15
14,36,47,43,25,6,14,15,4
16,30,39,45,47,7,23,16,7
17,31,42,51,57,7,24,17,9
12,30,45,48,47,11,11,10,19
14,37,49,53,55,8,15,15,7
1,20,44,54,58,16,6,-2,24
6,25,45,56,61,17,10,1,27
0,17,39,46,44,11,4,-2,21
17,31,39,44,38,8,23,16,7
17,31,39,45,44,7,23,17,8
13,36,48,48,44,6,15,14,5
17,31,41,49,55,7,24,17,9
23,41,53,59,64,23,20,21,30
14,33,46,40,13,12,11,12,20
12,30,46,50,48,14,12,10,20
1,17,36,8,0,11,5,-3,14
2,15,38,41,30,10,4,1,19
17,35,48,48,41,16,15,15,24
6,23,44,51,50,17,8,2,23
8,18,42,49,39,14,8,8,17
12,30,43,31,0,11,11,10,19
12,29,43,27,-1,12,9,11,16
18,36,49,53,53,16,16,17,27
16,29,36,38,28,5,22,16,6
11,31,47,47,34,12,10,10,20
14,32,46,45,32,13,13,13,22
11,29,45,48,46,14,9,10,17
17,34,47,45,34,15,15,15,24
19,36,49,50,46,17,16,17,27
17,30,39,45,46,8,23,16,8
23,38,51,58,63,21,16,19,34
21,33,49,58,65,31,18,18,39
14,36,48,52,53,6,14,14,6
13,36,49,55,59,7,14,14,8
19,32,40,46,48,10,24,19,10
7,17,40,41,14,12,7,7,15
17,35,49,52,50,17,16,16,24
20,36,49,56,62,18,13,17,33
21,34,44,53,62,12,26,21,13
15,29,37,40,35,6,22,15,6
15,29,37,42,40,6,22,15,7
17,34,47,42,24,16,14,15,23
16,30,38,44,42,4,22,16,7
7,24,45,55,60,20,9,3,25
4,21,41,37,23,15,7,1,19
0,19,40,36,8,12,5,-3,17
18,31,36,33,21,9,22,17,8
1,15,38,41,34,11,3,-1,20
16,30,37,41,34,7,22,16,7
1,15,39,46,43,11,3,-1,22
13,37,49,54,56,7,15,15,7
14,31,45,45,39,14,12,11,21
12,31,45,41,27,13,13,10,18
13,36,48,51,49,5,14,14,5
12,34,45,39,23,5,13,12,4
15,29,36,38,26,4,21,15,6
16,30,37,41,35,6,22,16,7
16,30,39,43,37,4,23,17,7
19,32,40,47,50,10,24,19,11
0,18,38,18,0,10,5,-3,15
15,29,36,38,26,3,21,15,6
12,29,43,34,2,12,9,11,17
8,19,42,53,53,15,8,8,18
2,17,39,30,-5,5,6,0,11
7,17,41,48,38,13,7,7,15
14,33,47,45,33,13,12,13,21
8,19,42,53,54,15,8,8,18
0,16,38,46,48,10,3,-2,21
18,36,49,53,54,17,16,17,27
17,31,42,52,61,7,24,18,10
15,32,46,48,42,13,13,13,22
0,16,37,43,38,10,3,-2,20
16,30,39,45,43,4,23,16,7
12,35,47,48,45,5,13,13,5
14,37,48,50,45,8,15,15,6
7,18,41,48,38,13,8,8,16
2,15,38,41,30,10,4,0,19
16,30,39,45,43,4,23,16,7
15,34,48,49,40,15,14,14,22
13,36,48,48,43,6,15,14,4
12,29,44,37,13,13,9,11,17
8,19,42,52,52,15,8,8,18
14,36,47,46,37,6,15,14,5
14,32,46,49,50,15,14,12,22
12,30,44,37,20,13,12,10,17
16,30,39,45,44,4,22,16,7
17,31,40,47,48,6,23,17,8
13,31,46,48,45,13,12,11,22
18,35,48,48,38,15,15,16,26
10,30,45,35,15,13,10,7,20
18,35,48,49,46,15,15,16,26
14,37,49,53,55,6,14,14,6
13,31,46,46,39,12,12,11,21
14,33,46,42,22,12,11,12,20
12,34,45,40,26,4,12,12,3
3,16,39,45,40,11,4,1,20
1,15,39,46,44,11,3,0,22
3,18,39,48,51,13,5,1,24
2,17,40,51,57,15,5,0,25
7,18,41,50,48,13,7,7,17
2,15,37,35,9,9,3,0,18
18,32,49,58,64,26,15,15,35
14,36,48,48,41,6,15,15,5
17,31,41,49,54,7,24,17,8
13,35,47,49,48,5,13,13,5
8,19,42,52,50,15,9,8,17
1,20,42,45,33,14,6,-2,19
8,19,42,51,48,15,8,8,17
10,29,43,37,8,10,10,8,17
1,18,42,50,48,9,5,0,14
13,31,45,42,22,12,12,11,21
8,18,42,53,54,15,8,8,18
16,28,49,59,60,25,16,16,29
7,18,42,51,50,14,7,7,17
18,35,49,52,50,16,15,16,24
15,30,38,42,37,4,22,16,6
13,34,44,29,0,4,13,13,2
0,15,37,40,29,10,3,-1,19
13,36,48,49,46,6,14,14,5
8,19,42,50,45,14,8,8,17
3,18,40,51,56,15,5,1,26
14,32,47,52,51,15,13,12,21
12,30,46,50,46,13,12,9,21
7,18,42,51,50,14,8,8,17
17,30,36,35,17,6,22,16,7
17,33,47,47,42,15,12,13,26
17,35,49,55,58,16,15,16,27
14,30,45,40,12,13,10,10,24
16,30,37,41,34,6,22,16,7
7,18,41,44,24,13,8,7,15
7,18,42,52,53,14,8,7,18
13,36,48,50,48,6,14,15,6
17,30,38,42,37,7,23,17,8
18,31,37,38,29,9,23,18,9
3,16,38,41,29,11,4,1,19
17,31,40,46,47,7,23,17,8
17,35,49,53,53,17,16,16,25
7,18,42,50,46,13,7,7,16
13,31,44,42,29,14,12,11,21
13,36,48,48,44,6,14,14,5
12,35,45,31,5,3,13,13,3
0,19,43,51,51,13,4,-4,23
13,31,45,40,16,11,12,11,20
1,20,42,43,26,14,6,-2,19
12,31,46,50,48,12,12,10,20
17,31,39,45,46,7,23,17,8
17,35,49,53,54,16,15,16,27
15,32,46,48,42,13,13,13,22
13,35,45,36,12,5,13,13,3
18,35,48,49,44,15,15,16,26
14,37,49,54,57,8,15,16,7
11,30,47,51,47,13,10,9,20
12,29,43,27,-1,12,9,11,16
16,30,36,35,21,6,22,16,6
12,31,47,54,59,14,9,8,25
15,34,47,43,27,13,12,13,21
21,37,50,57,63,19,14,17,34
15,29,37,40,36,6,22,15,7
12,30,45,49,47,12,11,9,18
11,30,46,49,47,14,10,10,17
10,30,46,47,41,11,9,8,18
18,31,35,33,19,9,22,17,8
15,31,44,35,17,13,11,11,25
10,29,46,50,52,13,9,9,17
16,30,38,44,44,7,23,16,7
13,31,45,44,29,12,12,11,21
14,32,46,51,52,14,13,12,22
7,18,41,45,29,14,7,7,16
14,37,49,52,51,8,15,15,6
16,30,39,44,42,7,23,16,8
17,34,47,46,31,16,15,15,24
4,18,39,31,-5,6,6,2,11
3,16,31,1,-4,4,5,2,9
3,17,40,50,55,15,5,0,24
18,36,49,53,53,17,16,17,27
8,19,43,51,44,14,9,9,17
3,16,39,46,42,11,4,1,21
18,32,38,41,38,9,23,18,9
18,35,49,51,50,16,16,16,26
16,30,36,38,28,6,22,16,7
2,17,39,35,17,6,6,0,12
15,37,50,55,59,7,15,15,7
7,18,41,48,41,14,8,7,16
16,32,47,47,43,16,12,12,26
15,32,46,44,34,15,11,12,26
13,32,45,42,28,14,13,11,19
1,17,40,49,53,13,5,0,23
16,30,38,43,39,7,23,16,7
15,32,48,51,48,15,11,11,26
12,34,45,40,26,4,13,12,3
13,31,44,31,0,11,12,11,20
17,35,49,52,51,17,16,16,25
16,30,37,41,39,7,22,16,7
15,29,35,31,11,6,21,15,6
17,31,39,47,49,6,23,16,8
15,37,48,48,41,8,15,16,6
13,36,47,47,41,4,13,14,4
18,36,49,53,53,17,16,17,27
12,34,44,35,10,5,12,12,4
0,14,37,37,17,9,2,-1,19
12,30,44,39,20,13,9,11,17
14,32,46,49,46,14,13,12,22
13,31,46,48,43,13,12,11,22
18,34,47,45,30,15,15,16,26
18,36,50,55,59,19,17,16,23
14,32,46,48,44,13,12,12,22
2,20,41,42,29,14,6,-1,19
18,34,49,56,62,18,12,14,32
17,31,42,52,61,6,24,17,10
18,35,48,50,46,15,15,16,26
17,30,39,45,45,7,23,17,8
15,37,48,49,49,8,15,16,7
8,19,42,50,43,14,8,8,17
18,34,49,56,62,18,12,15,32
16,30,39,44,43,7,23,17,8
12,29,44,37,10,13,9,11,17
12,34,45,40,24,3,12,12,3
14,32,46,50,49,14,13,12,22
13,30,44,36,1,11,11,11,19
3,18,39,26,-5,6,6,2,11
11,29,43,37,5,11,10,9,17
13,31,46,48,44,13,12,11,22
15,37,49,54,55,6,15,15,7
14,32,46,50,49,12,12,11,21
14,33,46,39,16,12,12,13,19
15,29,36,38,24,3,21,15,6
14,32,46,44,29,13,13,13,22
18,31,37,38,30,9,23,18,9
16,30,39,45,46,7,23,17,8
14,36,47,44,36,6,15,15,4
8,19,42,50,42,14,8,8,17
3,16,39,43,39,12,5,2,20
17,31,38,40,32,6,23,16,7
18,36,49,52,52,16,16,17,26
12,34,46,43,34,5,13,13,5
12,30,45,43,34,14,12,10,18
2,15,38,42,34,10,4,0,19
16,30,36,36,24,7,22,16,6
3,18,40,33,0,6,6,2,12
1,17,39,49,51,13,5,0,22
15,32,46,48,42,14,13,13,23
21,34,43,53,61,12,26,21,13
0,14,36,34,19,10,3,-1,19
17,35,48,49,40,16,15,16,24
11,30,42,27,5,13,12,9,17
18,35,48,51,48,15,15,16,26
12,35,46,44,36,5,13,13,5
12,30,45,47,44,11,11,10,19
4,18,40,50,53,15,5,2,24
16,30,37,40,32,6,22,16,7
10,29,46,51,53,14,9,9,18
17,31,38,40,31,6,23,16,7
16,30,38,43,41,7,23,16,7
8,19,42,49,41,14,8,8,17
10,28,43,29,-1,11,8,9,14
0,17,39,48,51,12,4,-1,22
7,18,41,50,44,13,7,7,16
8,19,42,50,43,14,8,8,17
0,19,43,52,53,14,5,-4,22
17,35,49,52,52,16,15,16,26
17,34,47,44,26,16,15,15,24
17,31,41,49,52,7,24,17,8
17,35,48,49,40,16,15,16,24
10,28,44,43,31,12,8,9,15
17,28,49,59,60,25,16,16,29
13,31,46,48,44,13,12,11,20
14,31,45,37,1,13,12,12,21
17,35,49,52,52,17,16,16,25
8,19,42,50,44,15,9,8,17
14,31,47,48,40,14,11,11,25
18,29,50,59,60,24,16,18,30
16,30,39,44,43,4,22,16,7
12,24,45,51,40,11,10,12,20
1,17,39,48,48,12,5,-1,22
11,33,44,38,22,4,12,12,4
8,18,42,53,54,15,8,8,18
13,36,48,50,51,7,14,14,6
18,36,49,53,54,16,16,17,26
13,31,46,49,48,12,12,10,20
11,34,45,39,24,4,12,12,4
15,37,49,53,54,8,15,16,7
16,30,39,46,45,4,23,16,7
14,31,47,48,43,14,11,10,25
10,30,45,36,17,13,10,7,19
7,18,42,53,53,14,8,8,18
2,20,43,52,54,16,6,-2,24
7,18,41,50,49,13,7,7,17
14,32,44,26,0,11,11,12,18
1,15,38,44,37,11,3,-1,21
15,32,46,47,40,14,13,13,22
13,31,45,46,37,13,12,11,21
10,28,43,34,0,12,8,9,15
14,34,47,43,29,12,12,13,19
16,30,39,45,45,7,23,16,7
16,32,47,49,48,16,12,12,26
12,29,44,41,26,13,9,10,17
17,35,48,52,52,16,15,16,26
14,33,46,35,2,12,11,13,19
14,32,46,45,32,13,13,13,22
